AS1,AS2,BI1,BI2,BI3,D1,D2,ColorScore,Label
1.4621743992081095,0.3296977251480212,0.08823257105823534,46.347859139589644,0.4998448828441424,265.82516136252616,83.60810655102901,2,0
0.5896565990897807,0.07629292511377742,0.052655966974177515,25.729381294379007,0.7008678284318449,124.3501773471249,20.13958151689232,2,0
0.22555366269165247,0.6085178875638841,0.12682017896988798,37.29833102553784,0.4021508873700385,243.16606041972065,142.25413891220526,2,0
0.14697977083038619,0.0720045268071863,0.05011536191447121,39.0454858892427,0.6853055721452757,189.93811312884947,5.647992597826686,2,0
2.0,2.0,5.965765148921602,11.931232323536621,0.13609319123139244,161.4152095129512,134.55670773075474,1,0
0.12389380530973451,0.9349959774738535,0.11271345698177956,29.896448943452185,0.45885254688392,178.95298167271787,32.921237533282124,2,0
0.47481857962112356,0.16128067838991111,0.08995741173238082,42.67787291615852,0.6288885272872603,217.35153461298688,37.39057076299969,2,0
1.4392449343277671,1.3130486436538842,0.17151525366593628,22.358167234837822,0.42351413289593753,139.76260128137574,5.563029435650662,1,0
1.0142990654205608,0.5674766355140187,0.1304085042841398,32.53515353203761,0.31528326023275793,236.50831292447924,87.12417608412409,3,0
1.4444674250258531,1.9378145467080317,2.4716858992400788,14.509916116626188,0.07446367395477414,300.1097558721938,233.47989835667153,2,0
0.13280212483399734,0.29349269588313415,0.16224013576580398,21.457690251896597,0.4909601249721552,128.96420625173045,93.83365929738743,2,0
0.3447708862289929,1.0417603675492686,0.17397926595587873,29.254676976655468,0.2642056191228143,235.41244242390607,119.6331184359407,2,0
0.9654344798028501,0.269281045751634,0.1637321277930393,50.551704817486986,0.34731072425281523,347.8644751994386,39.60474703842607,1,0
1.0173999151223652,0.29009289385580234,0.11385825077972826,34.73816049246614,0.36242341913005527,234.32187049989133,57.01871552405288,1,0
0.319410694520426,0.2256714291166779,0.23945782183955103,32.438404733439285,0.16657069487155696,342.33775909836424,299.6005353054337,1,0
0.468216882793707,0.35673403931761,0.3468661669783859,26.20009480341114,0.2426100566881964,223.4668101937263,97.10830378087766,1,1
1.9426502106274481,1.6384598329761288,1.083118241476458,11.52887795446671,0.0563543866290313,237.43439852618764,185.0511447256094,2,0
0.6267574692442882,0.10665641476274165,0.08134337710076721,33.268955675046385,0.387327954891455,215.93528744272191,17.44640174207376,3,0
0.21771866485927874,0.2810667167724704,0.3711844839528977,37.252162771582704,0.23008410409297783,326.2491606438184,170.6258238126552,3,0
0.6945781641130031,0.7996589002283168,0.12689327842535073,30.7507962532383,0.3317625236776709,219.75522158722734,111.95734799775568,2,0
0.42831409964567785,0.07664443080821078,0.09186267960235714,60.8656334877236,0.46418616833066717,360.490138722182,67.8224099518477,1,0
0.4681389759768967,0.44835873446014773,0.49958628474132033,41.0597144359922,0.20265491458564083,394.4009583421704,185.54352847200045,3,1
0.2374040600131134,0.1726084105781469,0.21651297280400125,35.71222684712416,0.20874603997749314,322.72843904725755,137.1358090519763,2,0
1.981029167654731,1.2295944984586198,0.10598106196811699,41.985665465007,0.5310307843028111,232.83208239403575,30.544663349272952,2,0
2.0,0.6549869904596705,7.059567883097295,12.021085093329985,0.07114148869063115,311.82641806664475,473.31346849675117,2,0
0.3720421327672083,0.2045562178492692,0.203136113270589,36.43614389876217,0.27594853222854815,284.94085684472725,94.95325918959372,2,0
2.0,1.9700471033455453,0.08814446694071211,29.013517560032174,0.43267162605765586,179.31533048031818,53.714025194941485,1,0
0.15188716605233496,0.9526913820940079,0.06446545723349863,41.447516840305994,0.6649128656499526,204.76269530948753,13.76529213346592,3,0
0.9219539584503088,0.8997442136128267,0.7766562320321982,19.71375124778278,0.3119972910664806,157.79414388828013,74.45625358289072,2,0
1.5650886747660941,0.3478285155704511,0.049292496085097975,44.64480853598753,0.7067074982107073,215.13043396064018,71.39727954641725,1,0
2.0,0.6919772205015486,0.07325276768359672,31.103938322257566,0.4109658690363012,209.05516065067317,209.77088479384784,2,0
1.1304560659215142,1.1454678958962226,0.19633638634471273,22.42497901787382,0.2630879468348734,179.09490902383212,46.86870065587081,3,0
0.38130694621338296,0.14186342705986088,0.13614725878419529,31.928947997267723,0.3184529261060322,229.27209820717064,7.506322190364301,2,1
0.38136305090440725,0.13227305818446547,0.11937169808648358,39.671074501029054,0.560227768949619,215.1877272319498,56.06042029671406,2,1
1.7521739130434784,0.1227743271221532,0.07513812154696133,27.821589635551256,0.5118065872063267,158.1303192630669,50.37727475706819,0,0
0.596911045943304,0.8840664711632453,0.4556779779639665,20.249020603058216,0.2060628650752511,195.8297600329208,141.91436146307316,2,0
0.33902056255281476,0.2598285783268279,0.24061756801175582,40.91988534317817,0.20342230243939716,383.3160695781669,262.5276426162889,2,0
0.513744290942101,0.2809754806010231,0.13513100311502665,43.91232483144029,0.2315404604127653,371.26427510141946,106.76941867945845,1,0
0.5083103649878894,0.4917731562682703,0.10912017621891812,31.871178344321773,0.5407111248987349,175.96173169106856,40.77260271547712,2,0
0.6302375743854121,0.6127369242301397,0.5062970519946528,21.19457599623321,0.08825941810480714,309.37508959975685,109.3675655684994,1,0
0.531275925004148,0.2963331674133068,0.319314179009464,20.0686142520338,0.4295799933773329,129.3825523447661,59.42455227521229,2,0
1.8203741722811786,0.4909348523841194,0.06516840780733328,38.103671630996296,0.5339006003129959,211.68725935510867,72.53005948680354,3,0
0.10079904380353705,0.38181455986188273,0.11813731530542518,37.270111748219804,0.39107547342883286,243.90022501598793,107.4869070399505,3,0
1.0520073471529783,1.412227761742325,0.12424624125639858,22.048074609893792,0.32743193248507774,156.5857028097788,19.798852244835047,2,0
0.3508027441827569,1.4566801046750124,0.08419505725909067,33.893817430066896,0.5174333484446346,191.25989670242285,57.56025342901725,2,0
0.5454845905973725,0.17582417582417584,0.10418796819898588,44.64205417507681,0.5225817117536455,249.40178270584966,27.72499819118542,2,0
0.41415213891838204,0.5268349487961091,0.11746891521229375,44.35799333233804,0.427892595412245,275.8521020561359,96.6756100101289,2,0
2.0,2.0,1.3157380254154447,11.384445206561729,0.17689496155907328,121.37209175137264,68.67296295550378,3,0
0.9920887245841035,0.799260628465804,0.8767312488010742,12.218452318775158,0.14395094729677294,147.8604101319715,84.27148810157617,1,0
0.6979444678559723,1.9447487943063164,0.9987921425695577,14.605679929036071,0.11361200853947566,203.23586877584248,132.6498895448394,2,1
0.23175131235013285,0.36927264479056404,0.1556512553831153,40.900072010199914,0.22774274205847603,354.169199131603,178.1603112504714,1,0
0.3822105522277837,0.49254670277071194,0.35175481820263865,31.07537843163804,0.16843870144805625,315.28059077479793,69.54052375591516,3,0
2.0,2.0,0.2104658357641651,15.435179727550247,0.2646399820771517,126.99764090974253,44.21446429406164,2,0
0.668060918060918,0.7318747318747318,0.5500065231572081,15.297583363069975,0.07673144158727604,264.19520276209494,292.26813189530026,3,1
0.1495921989975055,0.15644231746702011,0.16648855475259883,51.792619507571395,0.2519148686270592,422.4941778997003,170.0385603413282,2,1
2.0,0.13861386138613863,1.375235205741208,24.888874207267648,0.2270902875137333,271.76792570813257,459.9323622229489,2,0
0.4788615982257242,0.31554006584656924,0.24223114107358965,36.25851590801375,0.22591405287718266,325.507138933373,252.777459337797,1,0
1.0588127013345605,1.2607455131155085,0.11815474096484439,24.838759935257787,0.36365760071346837,170.12650483287626,93.93626528867591,2,0
2.0,0.7906943192064924,3.845186600945579,11.877339441992294,0.05944247340810332,316.4360702297512,442.69184003334954,1,0
2.0,0.5264349447329871,3.6718610421836226,13.535041725029759,0.07616628129679846,291.7414203999658,470.15630573672,2,0
0.8031430359502121,0.5927265141506154,0.3892392555805681,24.84612118335337,0.13330803150185297,287.7855191589847,150.63575277152046,1,0
0.45067583849979187,0.25517558656647754,0.13101504991153534,54.97814132410586,0.414834340099639,346.9249003142529,112.49316675344073,2,0
0.26606448902426216,0.530070370759374,0.10888929092128087,34.425418236579674,0.3169734949478395,247.1895653892252,18.124011710056237,1,0
1.7502468253157661,1.1505123753106594,0.12519004837595024,30.97982257399387,0.416743840418326,195.01900500701788,38.6960366071867,2,0
0.3714026576064266,0.3389240005182764,0.06223888513488967,49.686569220200866,0.45081838114454187,299.17070926877665,80.8501209758677,2,0
0.22592342511316177,0.198314452196964,0.14630983408556353,27.947481393372506,0.24957373336393335,231.14838845938556,122.98639289187574,2,0
2.0,1.6117996665941872,1.0593553818840713,9.907222871265969,0.04514990910878595,228.2872668193209,151.65593474694208,2,0
1.684319680023702,0.9867417228353456,0.04376548307184145,34.47273260256659,0.56052432113462,187.93327231252374,85.1192325059584,3,0
0.28370604963805585,0.10670889348500517,0.12140704421753408,55.97009187328083,0.2951288425132242,424.2694782011715,232.82370242350538,2,0
2.0,0.7920112616575752,1.5413850274199719,14.196771890860072,0.10767040930748112,230.90804800166075,387.0811781428947,1,0
0.12134907393719245,0.19382906380013093,0.1161294452802407,44.85355923217548,0.5394950945249585,250.3439323395559,123.37049555209472,2,1
0.4774786352245711,0.5079354880164493,0.12014925373134329,46.75846202036473,0.4457256939378467,283.7783597694113,53.96797569085476,2,0
0.18966030586006224,0.23012586276898092,0.17533645949239654,58.65368327892945,0.2863317559221921,445.71725549383433,93.83699623018481,2,0
0.5022663838338729,0.6731271631126493,0.22729591547539424,30.040772570556715,0.2571220423130959,245.49129891067523,109.23684234351333,1,0
0.60301310898063,0.6229048457575165,0.20483939570566645,33.16512684576998,0.2177424537892818,297.0175917787036,180.32974023465653,2,0
0.33365248711986506,0.27766379428258786,0.168856703010315,39.98228610229619,0.2316505586903841,340.4254494506205,104.95804754985022,2,0
0.163564486904958,0.22286279031461045,0.13919153474560322,29.871330666290245,0.23448686102101052,252.7792782306494,105.28531999446145,1,0
0.21027020105007044,0.44013317966448967,0.1505247084050814,30.777809988922186,0.3867504134770554,203.0694974262713,85.8248077502713,3,0
1.7478663007106066,0.22175433319547316,0.1773695054945055,31.821740988547297,0.24276935321553256,270.5207013749252,187.56317357032063,1,0
0.14177891733776318,0.3431439817991405,0.14374406544445256,39.20117000511542,0.7052494504102907,189.8205477585285,51.336164321003395,2,0
2.0,0.8816214163660527,0.9116322188811106,20.58563841314367,0.12658478760209943,274.4898980404516,270.22751869164017,2,1
1.0636489270162446,0.23503950353315428,0.1523171810821876,35.57705122182066,0.2100662892191167,318.0440724299232,99.67817455857295,1,0
1.4922339405560883,0.0977948226270374,0.06998588601742346,29.92496644588775,0.547682403029683,163.47760241916262,25.838793254005225,2,0
0.4791704930623967,0.3316358050458333,0.34701815772934963,26.687029488470976,0.15201770378526808,287.29564120181954,139.35720417525457,2,0
0.4522671955287118,0.6733976381501848,0.4054439941046426,21.737796911868546,0.13674488552663414,258.46356962827207,171.00962454958318,0,0
1.4387820926332087,1.1890078699522642,0.12624322993599213,27.043366538289543,0.6033373149835062,141.19674123931537,16.661505673388206,2,0
1.1387021462124836,0.3617901043571208,0.20257188681406804,25.840072035360897,0.24031053994945287,218.55217262765495,109.39222208678993,2,0
0.5103966291105615,0.3038930109004305,0.3524696472961775,42.15666663570779,0.2011452931044299,400.0131663320585,155.18917032410377,2,0
2.0,0.35273430631264285,0.09295111776660606,32.97708932932132,0.4872457850219791,191.230585028299,30.867792463371785,2,0
1.300708358631856,0.6767051204209674,0.5214465238975552,17.33949592105986,0.15695662293634535,187.84445896609571,72.5221740942485,2,1
2.0,0.8465592531245294,11.83515368828289,11.339176310519724,0.07623057826643408,278.5884039529577,523.2560082963839,3,0
0.8262855109424114,0.7680445999644149,0.16142064640617462,27.777994951589164,0.2923427773367619,213.8374140450617,130.8052887849483,3,0
0.9492235845475998,0.7064473011105794,0.8546522503647723,26.21385812777367,0.10768811811929246,395.76591087756356,409.6485160800379,2,1
2.0,0.4793611283965982,7.722017709680629,11.958465951374151,0.08939671040053533,262.96693078475255,512.6269066795332,3,1
0.6556016597510373,0.4302738589211618,0.1345522501136421,33.53377439554099,0.47581729723207455,197.48760984415307,35.80639846071395,3,0
1.4203404017857142,0.5962611607142857,0.3348264477558669,20.416732252287094,0.1869618299756073,201.34456553491142,119.34979228571942,0,0
0.27227926078028747,0.22906333912494076,0.2175364488439653,41.46874868896733,0.16718577922391942,419.74162430450787,177.13651079995793,2,0
1.354670878431737,1.0189064895247828,0.060785837041222306,33.42828262500389,0.6611715440822191,166.156784571518,33.33983042676559,2,0
0.13577244625119475,0.16253493521106313,0.0985607160135462,57.04984378993222,0.49467312381733897,331.5522990576968,155.410847576459,3,0
0.7578712041234552,0.3671365584052661,0.22536010785496347,29.386339568601844,0.171113740013331,293.54115046713434,95.21899427999955,1,0
0.7952591650218427,0.2950954621565748,0.29797869523406906,51.190808203803655,0.30596133621878496,384.7445703410183,147.66189637744986,2,1
1.3831760625856924,0.8843186278463316,0.21669500356496463,23.232999808979066,0.18600829593035015,221.9073330536906,68.5148849665029,1,0
0.5848470258677289,0.5882610408368714,0.41246581355302697,16.384867372654494,0.07593874233973658,254.43124372018784,99.98458884299211,1,0
1.5172659309362762,2.0,0.03564184294407418,26.49421844992395,0.6390092414973392,135.10422257392472,53.86360465929447,2,0
0.5650678787153879,0.7482507027091682,0.6233145697368467,28.89117368164077,0.07469227705366148,473.3881873611232,99.31542556230619,2,1
1.9734589041095891,0.2230308219178082,0.12534239070888573,20.16602442320977,0.5599153723981449,110.47384365411281,38.64998219932339,3,0
2.0,1.0571261779668084,8.139424440034023,11.090194190176085,0.054776303208231666,305.2128030949066,434.9626064335407,3,0
0.5290301770482403,0.2447494803239911,0.17384879461892297,39.86859206607373,0.17997868397596353,384.95877430670305,111.38855049793182,1,0
0.8308262512487151,0.279277844536781,0.1126045378384904,43.89173797577938,0.35426046479241474,301.39448583473404,130.96298010922374,3,0
0.8382476667514528,0.37015007141599326,0.28048756199087815,25.896971784438175,0.16785189919094637,261.2031539454289,60.13507106778928,2,0
0.8820927101365648,1.1835609412066423,0.9752308707124011,16.020812469134416,0.1063774904659709,234.1736017866421,105.63932499298821,0,1
0.49425823919335266,0.5088227056297264,0.5825894999520107,16.19945977378717,0.1055027147319618,212.69195427742696,21.420352560671887,2,1
0.49912274545582147,1.320232998806934,0.08645666488699057,32.187930051386964,0.4634116262567598,191.90735360972502,54.48442108310849,2,0
0.15500603136308805,0.29010856453558503,0.11694267515923566,32.47698000733969,0.6753850989163652,159.92498514327653,12.695752823477562,3,0
0.43402710951032414,0.3913557504605317,0.07385984427141268,40.9814523029169,0.5869010287114969,216.07670188035945,41.27164677061856,3,0
1.1659771892518849,0.36218828532766284,0.16752143444387896,36.95978032229718,0.336021237929706,262.1123664266494,115.22838145385955,1,0
0.30050189534317356,1.2254293640541285,0.1832816407130362,34.29105354422696,0.3171636967693048,248.9550837005092,71.89739772804418,2,0
0.32220975115661526,0.335459497933149,0.12050566865104145,33.8578896517929,0.39980414481255,219.1490771656695,86.19051126038687,2,0
0.4517121969988457,0.25394382454790304,0.11433290957821521,45.83567487003418,0.42754681838658026,283.4324672880384,42.93778547951297,3,0
0.29212871623919995,0.5343220627253554,0.17826376605177918,35.52529130317303,0.364322938065833,240.86595693432776,62.87929061539202,4,1
0.11527029537432658,0.1912502322125209,0.08370762140419594,45.96868972585193,0.6228056838715382,237.4052237098732,101.89398914747085,2,0
0.4832404205772352,0.12998376967045375,0.08231658300434092,36.04107341015351,0.5831901199373635,190.83368116874775,35.47978552846294,2,0
0.6593618123935737,0.7381357814466573,0.3188548490930435,19.604673558730113,0.36579690330560366,142.00533096078024,124.25543120854279,2,0
0.706875679031507,0.7631848517771225,0.5289366267526606,19.85802824695975,0.061109602133685124,388.0328202586301,463.06305789334425,1,1
0.4718817890843961,0.19977114048325842,0.1872196931377508,28.668003802070718,0.17413130179014197,284.6306666373258,144.3097638161132,1,0
0.10304996755353667,0.381959766385464,0.10431642868865912,39.359738952366634,0.6390180127692118,199.07229171903865,28.686393599792694,2,0
0.3238463907095412,0.38859807328553203,0.23106858907882558,33.281593051771715,0.31042544675837364,244.82138012524257,53.70729959385082,2,1
1.1533581273244367,0.6081820170640998,0.32590576628678347,12.537939526303123,0.22401004142826436,111.40345436524649,31.65577364324662,1,0
0.3778159602901871,0.2200267277586865,0.15937179099969798,36.087984972714324,0.3954266511578524,234.90148830250945,75.18378311531518,1,0
1.1830195803441395,0.15793732132261717,0.10732119955248724,39.41328996580587,0.5326682519528928,223.40783835087967,138.69945948966563,3,0
0.2536613381832105,0.2927156121374557,0.19317793089967258,22.20690553523954,0.30284237963626404,165.16382234632317,34.59860067357391,2,1
1.2620751963305303,0.32955730071582456,0.0791806948581904,32.113594594338466,0.45687486050322995,194.13986777052205,84.82564902741856,1,0
0.19688876393964952,0.12491800206166245,0.06982029973719725,42.93449691840849,0.5484405494690382,235.4877040518487,86.37601511672648,3,0
2.0,0.6699801964819633,1.4914460788977906,14.34246011929948,0.09838359903285594,261.95642806318534,464.6667071214751,2,0
2.0,1.9473917541007832,0.631476554900559,24.207292629149183,0.17260199988108368,262.38124934076393,237.98646688078645,2,0
0.24840013207754838,0.28097926068019935,0.09616056400647845,45.91367596351152,0.42063473145697655,287.78597928767783,102.8783717809331,1,0
1.480432520472334,0.31244627426141247,0.06516140899475766,28.304999650789448,0.46297419801136125,168.97907287565135,52.117490897453706,3,0
2.0,1.719129193433262,2.084992924092951,11.696414552532978,0.07051936432111282,253.54157058405823,322.0418950608531,2,1
1.034543800555651,0.3670739802817594,0.24469288499193237,35.74811557602414,0.18442305262014316,348.7600201385837,197.15771739983177,2,0
0.49014029235750023,0.3520062788187972,0.2608535030329031,34.416863095977014,0.17738757007969858,343.4087814102447,210.75270640587098,1,0
0.88445904831447,0.12603139832055496,0.10999682407837197,47.44589797918662,0.34554422112408983,335.49373413198384,225.61741681186805,1,0
0.3426237428082041,0.23493346216346786,0.18927205646995401,36.28606726522754,0.13937121786462117,401.21923945542585,176.32200152183935,1,0
0.5237138884597559,0.28992224110407333,0.07728686018864474,31.430052098565493,0.6486905273558224,157.69003627839436,20.5380239051361,2,0
2.0,1.8242714223575467,0.7581574675324675,13.207877197207933,0.08896828218228324,258.0063799282434,221.74037443389108,2,0
2.0,0.7164953597445365,0.6874573295620794,16.578521923199624,0.16843041814827672,195.23294373004063,253.7056776042501,3,1
2.0,1.102360918225635,0.1444912703190849,28.01267093625886,0.4094315152633742,180.59816994408857,90.84286136903455,3,0
0.3736964296919119,0.6118842944092364,0.16924221862277283,39.71628488814849,0.24792819262147836,324.999546778937,76.96701412312194,1,0
0.4800741956196048,0.25646001284154957,0.05921602536388529,45.60750801511479,0.37669136319772917,302.95541704342446,133.21608169175002,2,0
2.0,2.0,0.4163814180929095,10.85906996434322,0.12076763563053652,151.23040616864688,103.79672254755627,3,0
0.8366208797170324,0.4405529153917931,0.07964243068260246,45.68216937210886,0.5745705925918889,243.49545391854372,53.11362626327818,2,0
0.3168563771922842,0.21757011329565656,0.0920283164050477,52.86813849703742,0.47002434699981543,311.4030251522363,62.18117633029277,2,0
0.19950710551166595,0.34359812976483867,0.1790849367591705,31.43669958295019,0.29034479310038036,245.57355417171618,176.81895844427297,1,0
0.4005082323045159,0.38750595584731856,0.3648743109915852,29.878344540037983,0.1197201116289133,362.36318179480173,138.44564909472462,1,0
0.6775050159329635,0.4481883630355246,0.36454899610428526,30.180098793627973,0.17150033625503958,309.2956524070254,48.984398456339875,2,1
0.7316241557930627,0.18982361812340173,0.08573581905369256,44.47137595899978,0.4116603426745526,282.258695196236,113.99195202255206,3,0
0.8457106086753049,1.0078680277282166,0.5797163077483826,12.070766594837565,0.05561349214594476,234.32667464160778,104.53266408241271,1,0
0.48075198664234253,0.39442194118920254,0.40264546585386585,21.774364640342476,0.09206599410441489,304.7486101472074,138.29664942831397,1,1
0.6516528738750961,1.9978293311626645,0.6153520291451325,17.735089323864543,0.16743807468947133,194.62418126618468,129.71993980916645,1,1
0.8989526905019862,0.2263633080534489,0.06844888366627497,26.917189512262194,0.6686821738850094,133.8746969900983,44.745757918988744,3,0
1.4962894958304644,0.6141840716089052,0.07189757694319084,36.879298098428016,0.6620814802736444,183.90408959159782,60.04576092375504,2,0
0.24819294018573534,0.7942641933144635,0.10857778724814736,39.05729670933066,0.4538592198812939,235.32525536770248,63.211582370201825,3,0
2.0,0.2503272640723551,0.14352742424349973,53.869091647476175,0.5176937290993868,327.8481844232962,328.11962150742613,2,0
0.1514848684830772,0.6575657584613934,0.15194218264335158,41.04075043814589,0.4036170334151196,267.59000442127183,156.22922619320602,3,0
1.1514993675124636,0.49386115038321304,0.6784004270866352,16.859792625939903,0.05959232599651107,330.3179816611729,383.08477918445436,1,0
0.3477853380569458,0.2284204015070573,0.10524223696538931,45.514809294215084,0.4927544985684536,262.7578607154612,66.62704819207647,3,1
1.9001878566618227,1.8324176797930032,0.10577562202461152,34.61006169005291,0.5408320161886055,190.49451888394032,30.879443311279175,1,0
0.9869454713493531,0.4184380776340111,0.23057658792343405,32.37037994874996,0.38568751510099336,217.99593922293047,117.19450542882734,3,0
0.705654724753464,0.13868430907502186,0.05277453178789123,38.43742773811099,0.5863628356171737,203.0813092172465,54.67066891676498,1,0
0.5611767706827651,0.24436697559731316,0.099541031497698,44.321052052012966,0.35349626852317567,301.5334961211248,58.147444103317525,2,0
2.0,0.5787740359077871,5.896599143174486,9.051828107040263,0.05445776784136798,255.60837649359198,510.95004612714854,2,1
0.1772629386180979,0.20434360353005757,0.11821891076813908,55.193329628664614,0.5432816106090892,306.2702279235026,142.0368374687062,3,0
0.534956241826778,0.5364852630520068,0.2478022652001472,28.067701359536528,0.20239061905167052,256.7488847795069,65.70861719676466,2,0
2.0,0.4142669813794912,4.013886210221794,9.343394255737808,0.06045084954215613,258.0801987966995,536.6107158069007,0,1
0.17297674111895095,0.21288140702570818,0.18642098349813763,47.40375114375746,0.2593827093333804,382.48844992647054,168.34688683991817,3,0
0.23343034429740267,0.2790621053209599,0.16985532342755,27.54949705017471,0.13319124217145784,310.2788079524372,121.83543220875669,0,0
0.6077041882438449,1.2035977105478333,0.10119662831025059,41.46980086535569,0.4963583290600965,237.69847287136847,16.877048148802203,3,0
2.0,0.5289809821175134,0.05350707757949664,30.32354682937102,0.6662436990683563,149.982281244274,15.77733054901708,1,0
0.24388637299300123,0.36618635926993276,0.19014575147005547,30.348064940621992,0.3225396633840442,218.8778062673365,61.165830579611026,1,0
0.6953931487853732,0.37388937394073235,0.30200567048199095,20.95468298071334,0.14485659687959243,239.8647027991055,211.47208297831935,1,0
0.2733314871226807,0.3465798947659928,0.053806004133534174,38.009771405869756,0.6359747956406165,192.30401222456328,31.376302561034038,0,0
0.6597817614964926,1.1656274356975838,0.49485481406011206,9.866465139008874,0.12463577874204483,123.63014573868972,36.71882739990011,1,1
0.98762676819062,0.6005448160425351,0.5200092950686341,32.920905493492015,0.2260570115570135,309.1191382129183,233.5673140485518,1,1
2.0,1.1329331046312179,0.12256237062860878,27.76279227140094,0.5276072876734178,157.6531164886847,83.99471278732685,1,0
0.2195516222262136,0.34168802965236844,0.21034719181873002,39.56055724476433,0.3249187346770843,285.1970316967221,92.75495319575222,2,1
0.2721716645958561,0.17210114510225327,0.1927502321262767,46.70205012367589,0.2035898108828681,429.37213144030864,247.51177296609342,2,0
0.8112352332345908,0.42621078553838465,0.4507304262187449,20.836222438179675,0.19899935252441045,207.35568589002332,131.6858778065135,2,0
0.5737215378872713,0.5080253826054498,0.13888801286700936,34.20660030327723,0.4637107286842678,203.75934098873478,30.300263542174605,2,0
0.2937394123754531,0.6412138654620303,0.13937179345218323,35.84533765535519,0.2979806908914891,266.6908181682836,50.945690926998,3,0
0.5540644821290772,0.4789294385575276,0.06427421645677493,42.81420389687061,0.4362250117996725,271.68471687534145,214.98050115619415,3,0
1.5589444287552168,0.9026326524208479,0.14545338094246874,23.25534482454241,0.21763669475772526,203.97380966594764,64.50848028369387,1,0
2.0,0.42604358099238643,3.2704201263413424,8.580907621593001,0.05104889214568682,250.41304601466936,507.76895424233766,0,0
0.29147727272727275,0.35954545454545456,0.14659746085606246,38.53065140080899,0.5364746234489867,213.2272475279484,14.726130207697565,3,1
2.0,0.9820944112859469,0.2005249078887599,20.82227659002135,0.27498945901582755,164.6295548225007,74.6598181701944,1,0
0.4447690839322932,0.40822766318003856,0.1633016015650595,47.153336296985955,0.2615346843869669,377.03947550478995,135.0147162696664,3,0
0.9728239202657807,0.45880398671096345,0.16847602495319178,42.49804411757351,0.38111412493497904,283.10498047673366,129.32148148283488,3,0
0.3977859529515002,0.8227074825340038,0.23403349176334304,30.624898052939617,0.2007768644820404,284.9908684039192,147.35060138001575,1,0
0.4797676107480029,0.46675381263616555,0.38177478652751423,22.639417640578582,0.09548162058142791,308.9890021568982,56.8196109440845,2,1
0.9828702454815215,0.9637847315888859,0.945648004536282,14.86993078444118,0.04634030531599609,340.3125283534172,216.70413376229214,2,1
0.4217527386541471,0.23327464788732394,0.10364079773208383,37.207796108677094,0.4307341252751214,230.09529575810782,64.32464355668685,2,0
0.5964729059362465,0.10258479504402934,0.08858664363845711,43.709366121800166,0.5759009839737834,233.95306919953384,82.18105276630337,3,0
0.31403216483628577,0.29900377409812656,0.1674705136280101,30.861079202756397,0.2065260766470169,277.3515564516946,76.53982308986349,2,0
0.21817722159019087,0.1520667425104285,0.10714743179198155,35.69555962150429,0.5127363216317893,202.46002950312322,56.703504678577985,2,0
0.4493963435667472,0.425939979303208,0.14863434257886937,20.108787804668076,0.3586265566326159,137.2313515161968,33.06640472987297,2,0
2.0,1.5571565802113352,0.30347643201781516,15.37882188019218,0.18384567749130423,149.25603970429475,23.41270254253206,2,0
1.0906327316299247,0.1217534088513641,0.10698977279552689,43.62149697241977,0.26113203418479247,354.57273851353443,237.1749106807622,1,0
1.0539966562740049,0.5914780172608558,0.28883500750490704,20.83636844817935,0.25196828129130033,171.62352213149126,14.745865384532806,1,0
0.8526341643129068,0.7208645462360309,0.13800831037863578,34.09738818604505,0.4547384131252899,208.2820616156764,106.34394539495216,3,0
0.727619200449321,0.8801476340440896,0.5978809231499345,16.26937840473885,0.06863222020913395,286.83513679832697,191.88738434724925,1,0
1.8050317217239116,0.2844891708597681,0.11745085831183848,28.58266641764677,0.4565655504200937,171.9192439978376,34.66539764310605,1,0
0.32369429942011674,1.2541275743156028,0.09312058092872158,43.50953200154871,0.45459845267669424,263.243390756409,108.48186060940259,3,0
0.28263812778028496,0.35007414093224165,0.32488475482717327,25.737141277502285,0.27310955061622205,210.19826505983326,131.2829316323383,1,1
0.16663482561718568,0.16756882973529474,0.09505307559381339,41.34873866963916,0.46120388576134197,246.01797557393058,33.628378259189645,2,0
0.47287340924313465,0.772851082830989,0.16170395286362507,42.47377222077398,0.5117728195373279,240.86090602333525,38.583113628883126,3,0
0.4609102509570396,0.3396001701403658,0.3519996520453211,20.823009113014184,0.23698973545908894,179.3888853374071,63.65348930416209,3,0
1.7711893286597538,1.001411810525291,0.28466054493451753,15.015706951412138,0.1421726062340825,166.65410260223507,39.18583566069859,1,0
1.847161267850923,0.9606408916753745,0.10124123805992549,34.414726243136336,0.5255672040854948,192.21744672183127,32.99157773230601,3,0
0.33419102710441295,0.24179225754028905,0.20314352365291216,46.76691807318177,0.26276788747485946,374.73087697264697,150.5912205748648,3,0
0.5261538461538462,0.281301775147929,0.3572664750410089,25.819655839178488,0.25214613080326426,213.6778068184108,58.56054128295588,1,1
0.6060243367245163,0.5378017155395971,0.14094130844933966,20.810575117700566,0.5550195550683443,114.62667462109093,40.979706283574686,2,0
0.30101693172029875,0.41734054999164344,0.1561823620257089,43.81541213356308,0.27700836394050143,354.92850275619355,316.4908887461371,3,0
1.4233869266151833,1.0408912520572224,0.11291804679987179,34.94096344039059,0.65570751277723,176.39798221656596,73.90320896217037,2,0
1.1072660446706248,0.08945433983601922,0.06577169632333918,27.753319802967166,0.5564841033574135,150.82843336309057,36.136805751567294,2,0
